id,snapshot_url
81941,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1919/current.jpg?t=1406851440
81942,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1919/current.jpg?t=1406851500
81943,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1919/current.jpg?t=1406851560
81944,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1919/current.jpg?t=1406851620
81949,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1923/current.jpg?t=1406851560
81951,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1925/current.jpg?t=1406851320
81952,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1925/current.jpg?t=1406851380
81953,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1925/current.jpg?t=1406851440
81954,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1925/current.jpg?t=1406851500
81956,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1925/current.jpg?t=1406851620
81957,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1926/current.jpg?t=1406851320
81958,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1926/current.jpg?t=1406851380
81959,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1926/current.jpg?t=1406851440
81960,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1926/current.jpg?t=1406851500
81962,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1926/current.jpg?t=1406851620
81963,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1927/current.jpg?t=1406851320
81964,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1927/current.jpg?t=1406851380
81965,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1927/current.jpg?t=1406851440
81966,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1927/current.jpg?t=1406851500
81967,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1927/current.jpg?t=1406851560
81968,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1927/current.jpg?t=1406851620
81969,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1928/current.jpg?t=1406851320
81970,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1928/current.jpg?t=1406851380
81971,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1928/current.jpg?t=1406851440
81972,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1928/current.jpg?t=1406851500
81973,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1928/current.jpg?t=1406851560
81974,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1928/current.jpg?t=1406851620
81975,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1932/current.jpg?t=1406851320
81976,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1932/current.jpg?t=1406851380
81977,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1932/current.jpg?t=1406851440
81978,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1932/current.jpg?t=1406851500
81979,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1932/current.jpg?t=1406851560
81980,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1932/current.jpg?t=1406851620
81981,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1933/current.jpg?t=1406851320
81982,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1933/current.jpg?t=1406851380
81983,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1933/current.jpg?t=1406851440
81984,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1933/current.jpg?t=1406851500
81985,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1933/current.jpg?t=1406851560
81986,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1933/current.jpg?t=1406851620
81987,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1937/current.jpg?t=1406851320
81988,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1937/current.jpg?t=1406851380
81989,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1937/current.jpg?t=1406851440
81990,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1937/current.jpg?t=1406851500
81991,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1937/current.jpg?t=1406851560
81992,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1937/current.jpg?t=1406851620
81993,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1938/current.jpg?t=1406851320
81994,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1938/current.jpg?t=1406851380
81995,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1938/current.jpg?t=1406851440
81996,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1938/current.jpg?t=1406851500
81997,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1938/current.jpg?t=1406851560
81998,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1938/current.jpg?t=1406851620
82001,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1944/current.jpg?t=1406851440
82005,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1945/current.jpg?t=1406851320
82006,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1945/current.jpg?t=1406851380
82007,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1945/current.jpg?t=1406851440
82008,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1945/current.jpg?t=1406851500
82009,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1945/current.jpg?t=1406851560
82010,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1945/current.jpg?t=1406851620
82013,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1948/current.jpg?t=1406851440
82017,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1950/current.jpg?t=1406851320
82018,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1950/current.jpg?t=1406851380
82019,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1950/current.jpg?t=1406851440
82020,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1950/current.jpg?t=1406851500
82021,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1950/current.jpg?t=1406851560
82022,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1950/current.jpg?t=1406851620
82027,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1951/current.jpg?t=1406851560
82029,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1952/current.jpg?t=1406851320
82030,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1952/current.jpg?t=1406851380
82031,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1952/current.jpg?t=1406851440
82032,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1952/current.jpg?t=1406851500
82033,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1952/current.jpg?t=1406851560
82034,http://icons.wunderground.com/webcamramdisk/n/y/nydot/1952/current.jpg?t=1406851620
82097,http://icons.wunderground.com/webcamramdisk/n/y/nydot/218/current.jpg?t=1406851380
82098,http://icons.wunderground.com/webcamramdisk/n/y/nydot/218/current.jpg?t=1406851440
82099,http://icons.wunderground.com/webcamramdisk/n/y/nydot/218/current.jpg?t=1406851620
82118,http://icons.wunderground.com/webcamramdisk/n/y/nydot/226/current.jpg?t=1406851380
82119,http://icons.wunderground.com/webcamramdisk/n/y/nydot/226/current.jpg?t=1406851560
82120,http://icons.wunderground.com/webcamramdisk/n/y/nydot/226/current.jpg?t=1406851620
82121,http://icons.wunderground.com/webcamramdisk/n/y/nydot/232/current.jpg?t=1406851380
82122,http://icons.wunderground.com/webcamramdisk/n/y/nydot/232/current.jpg?t=1406851560
82123,http://icons.wunderground.com/webcamramdisk/n/y/nydot/232/current.jpg?t=1406851620
82124,http://icons.wunderground.com/webcamramdisk/n/y/nydot/233/current.jpg?t=1406851380
82125,http://icons.wunderground.com/webcamramdisk/n/y/nydot/233/current.jpg?t=1406851560
82126,http://icons.wunderground.com/webcamramdisk/n/y/nydot/233/current.jpg?t=1406851620
82132,http://icons.wunderground.com/webcamramdisk/n/y/nydot/245/current.jpg?t=1406851380
82133,http://icons.wunderground.com/webcamramdisk/n/y/nydot/245/current.jpg?t=1406851560
82134,http://icons.wunderground.com/webcamramdisk/n/y/nydot/245/current.jpg?t=1406851620
82135,http://icons.wunderground.com/webcamramdisk/n/y/nydot/246/current.jpg?t=1406851380
82136,http://icons.wunderground.com/webcamramdisk/n/y/nydot/246/current.jpg?t=1406851560
82137,http://icons.wunderground.com/webcamramdisk/n/y/nydot/246/current.jpg?t=1406851620
82138,http://icons.wunderground.com/webcamramdisk/n/y/nydot/249/current.jpg?t=1406851380
82139,http://icons.wunderground.com/webcamramdisk/n/y/nydot/249/current.jpg?t=1406851560
82140,http://icons.wunderground.com/webcamramdisk/n/y/nydot/249/current.jpg?t=1406851620
82141,http://icons.wunderground.com/webcamramdisk/n/y/nydot/252/current.jpg?t=1406851380
82142,http://icons.wunderground.com/webcamramdisk/n/y/nydot/252/current.jpg?t=1406851560
82143,http://icons.wunderground.com/webcamramdisk/n/y/nydot/252/current.jpg?t=1406851620
82144,http://icons.wunderground.com/webcamramdisk/n/y/nydot/259/current.jpg?t=1406851320
82145,http://icons.wunderground.com/webcamramdisk/n/y/nydot/259/current.jpg?t=1406851620
82151,http://icons.wunderground.com/webcamramdisk/n/y/nydot/260/current.jpg?t=1406851320
82152,http://icons.wunderground.com/webcamramdisk/n/y/nydot/260/current.jpg?t=1406851560
82153,http://icons.wunderground.com/webcamramdisk/n/y/nydot/260/current.jpg?t=1406851620
82154,http://icons.wunderground.com/webcamramdisk/n/y/nydot/261/current.jpg?t=1406851320
82155,http://icons.wunderground.com/webcamramdisk/n/y/nydot/261/current.jpg?t=1406851620
82156,http://icons.wunderground.com/webcamramdisk/n/y/nydot/263/current.jpg?t=1406851320
82157,http://icons.wunderground.com/webcamramdisk/n/y/nydot/263/current.jpg?t=1406851620
82158,http://icons.wunderground.com/webcamramdisk/n/y/nydot/264/current.jpg?t=1406851320
82159,http://icons.wunderground.com/webcamramdisk/n/y/nydot/264/current.jpg?t=1406851620
82160,http://icons.wunderground.com/webcamramdisk/n/y/nydot/265/current.jpg?t=1406851320
82161,http://icons.wunderground.com/webcamramdisk/n/y/nydot/265/current.jpg?t=1406851560
82162,http://icons.wunderground.com/webcamramdisk/n/y/nydot/265/current.jpg?t=1406851620
82163,http://icons.wunderground.com/webcamramdisk/n/y/nydot/268/current.jpg?t=1406851380
82164,http://icons.wunderground.com/webcamramdisk/n/y/nydot/268/current.jpg?t=1406851500
82165,http://icons.wunderground.com/webcamramdisk/n/y/nydot/268/current.jpg?t=1406851560
82166,http://icons.wunderground.com/webcamramdisk/n/y/nydot/270/current.jpg?t=1406851380
82167,http://icons.wunderground.com/webcamramdisk/n/y/nydot/270/current.jpg?t=1406851500
82168,http://icons.wunderground.com/webcamramdisk/n/y/nydot/270/current.jpg?t=1406851560
82169,http://icons.wunderground.com/webcamramdisk/n/y/nydot/272/current.jpg?t=1406851380
82170,http://icons.wunderground.com/webcamramdisk/n/y/nydot/272/current.jpg?t=1406851500
82171,http://icons.wunderground.com/webcamramdisk/n/y/nydot/272/current.jpg?t=1406851560
82172,http://icons.wunderground.com/webcamramdisk/n/y/nydot/273/current.jpg?t=1406851380
82173,http://icons.wunderground.com/webcamramdisk/n/y/nydot/273/current.jpg?t=1406851500
82174,http://icons.wunderground.com/webcamramdisk/n/y/nydot/273/current.jpg?t=1406851560
82175,http://icons.wunderground.com/webcamramdisk/n/y/nydot/274/current.jpg?t=1406851380
82176,http://icons.wunderground.com/webcamramdisk/n/y/nydot/274/current.jpg?t=1406851500
82177,http://icons.wunderground.com/webcamramdisk/n/y/nydot/274/current.jpg?t=1406851560
82178,http://icons.wunderground.com/webcamramdisk/n/y/nydot/277/current.jpg?t=1406851380
82179,http://icons.wunderground.com/webcamramdisk/n/y/nydot/277/current.jpg?t=1406851500
82180,http://icons.wunderground.com/webcamramdisk/n/y/nydot/277/current.jpg?t=1406851560
82181,http://icons.wunderground.com/webcamramdisk/n/y/nydot/279/current.jpg?t=1406851380
82182,http://icons.wunderground.com/webcamramdisk/n/y/nydot/279/current.jpg?t=1406851500
82183,http://icons.wunderground.com/webcamramdisk/n/y/nydot/279/current.jpg?t=1406851560
82189,http://icons.wunderground.com/webcamramdisk/n/y/nydot/282/current.jpg?t=1406851380
82190,http://icons.wunderground.com/webcamramdisk/n/y/nydot/282/current.jpg?t=1406851500
82191,http://icons.wunderground.com/webcamramdisk/n/y/nydot/282/current.jpg?t=1406851560
82192,http://icons.wunderground.com/webcamramdisk/n/y/nydot/288/current.jpg?t=1406851380
82193,http://icons.wunderground.com/webcamramdisk/n/y/nydot/288/current.jpg?t=1406851500
82194,http://icons.wunderground.com/webcamramdisk/n/y/nydot/288/current.jpg?t=1406851560
82195,http://icons.wunderground.com/webcamramdisk/n/y/nydot/289/current.jpg?t=1406851380
82196,http://icons.wunderground.com/webcamramdisk/n/y/nydot/289/current.jpg?t=1406851500
82197,http://icons.wunderground.com/webcamramdisk/n/y/nydot/289/current.jpg?t=1406851560
82203,http://icons.wunderground.com/webcamramdisk/n/y/nydot/290/current.jpg?t=1406851380
82204,http://icons.wunderground.com/webcamramdisk/n/y/nydot/290/current.jpg?t=1406851500
82205,http://icons.wunderground.com/webcamramdisk/n/y/nydot/290/current.jpg?t=1406851560
82206,http://icons.wunderground.com/webcamramdisk/n/y/nydot/291/current.jpg?t=1406851380
82207,http://icons.wunderground.com/webcamramdisk/n/y/nydot/291/current.jpg?t=1406851500
82208,http://icons.wunderground.com/webcamramdisk/n/y/nydot/291/current.jpg?t=1406851560
82239,http://icons.wunderground.com/webcamramdisk/n/y/nydot/4/current.jpg?t=1406851380
82240,http://icons.wunderground.com/webcamramdisk/n/y/nydot/4/current.jpg?t=1406851440
82241,http://icons.wunderground.com/webcamramdisk/n/y/nydot/4/current.jpg?t=1406851500
82258,http://icons.wunderground.com/webcamramdisk/n/y/nydot/450/current.jpg?t=1406851380
82259,http://icons.wunderground.com/webcamramdisk/n/y/nydot/450/current.jpg?t=1406851500
82260,http://icons.wunderground.com/webcamramdisk/n/y/nydot/450/current.jpg?t=1406851560
82261,http://icons.wunderground.com/webcamramdisk/n/y/nydot/454/current.jpg?t=1406851380
82262,http://icons.wunderground.com/webcamramdisk/n/y/nydot/454/current.jpg?t=1406851500
82263,http://icons.wunderground.com/webcamramdisk/n/y/nydot/454/current.jpg?t=1406851560
82264,http://icons.wunderground.com/webcamramdisk/n/y/nydot/456/current.jpg?t=1406851380
82265,http://icons.wunderground.com/webcamramdisk/n/y/nydot/456/current.jpg?t=1406851500
82266,http://icons.wunderground.com/webcamramdisk/n/y/nydot/456/current.jpg?t=1406851560
82267,http://icons.wunderground.com/webcamramdisk/n/y/nydot/457/current.jpg?t=1406851380
82268,http://icons.wunderground.com/webcamramdisk/n/y/nydot/457/current.jpg?t=1406851500
82269,http://icons.wunderground.com/webcamramdisk/n/y/nydot/457/current.jpg?t=1406851560
82270,http://icons.wunderground.com/webcamramdisk/n/y/nydot/459/current.jpg?t=1406851380
82271,http://icons.wunderground.com/webcamramdisk/n/y/nydot/459/current.jpg?t=1406851500
82272,http://icons.wunderground.com/webcamramdisk/n/y/nydot/459/current.jpg?t=1406851560
82273,http://icons.wunderground.com/webcamramdisk/n/y/nydot/460/current.jpg?t=1406851380
82274,http://icons.wunderground.com/webcamramdisk/n/y/nydot/460/current.jpg?t=1406851500
82275,http://icons.wunderground.com/webcamramdisk/n/y/nydot/460/current.jpg?t=1406851560
82276,http://icons.wunderground.com/webcamramdisk/n/y/nydot/464/current.jpg?t=1406851380
82277,http://icons.wunderground.com/webcamramdisk/n/y/nydot/464/current.jpg?t=1406851500
82278,http://icons.wunderground.com/webcamramdisk/n/y/nydot/464/current.jpg?t=1406851560
82279,http://icons.wunderground.com/webcamramdisk/n/y/nydot/465/current.jpg?t=1406851380
82280,http://icons.wunderground.com/webcamramdisk/n/y/nydot/465/current.jpg?t=1406851440
82281,http://icons.wunderground.com/webcamramdisk/n/y/nydot/465/current.jpg?t=1406851500
82282,http://icons.wunderground.com/webcamramdisk/n/y/nydot/467/current.jpg?t=1406851380
82283,http://icons.wunderground.com/webcamramdisk/n/y/nydot/467/current.jpg?t=1406851440
82284,http://icons.wunderground.com/webcamramdisk/n/y/nydot/467/current.jpg?t=1406851500
82353,http://icons.wunderground.com/webcamramdisk/n/y/nydot/512/current.jpg?t=1406851380
82354,http://icons.wunderground.com/webcamramdisk/n/y/nydot/512/current.jpg?t=1406851560
82355,http://icons.wunderground.com/webcamramdisk/n/y/nydot/512/current.jpg?t=1406851620
82356,http://icons.wunderground.com/webcamramdisk/n/y/nydot/513/current.jpg?t=1406851380
82357,http://icons.wunderground.com/webcamramdisk/n/y/nydot/513/current.jpg?t=1406851560
82358,http://icons.wunderground.com/webcamramdisk/n/y/nydot/513/current.jpg?t=1406851620
82359,http://icons.wunderground.com/webcamramdisk/n/y/nydot/514/current.jpg?t=1406851380
82360,http://icons.wunderground.com/webcamramdisk/n/y/nydot/514/current.jpg?t=1406851560
82361,http://icons.wunderground.com/webcamramdisk/n/y/nydot/514/current.jpg?t=1406851620
82362,http://icons.wunderground.com/webcamramdisk/n/y/nydot/515/current.jpg?t=1406851380
82363,http://icons.wunderground.com/webcamramdisk/n/y/nydot/515/current.jpg?t=1406851560
82364,http://icons.wunderground.com/webcamramdisk/n/y/nydot/515/current.jpg?t=1406851620
82365,http://icons.wunderground.com/webcamramdisk/n/y/nydot/518/current.jpg?t=1406851380
82366,http://icons.wunderground.com/webcamramdisk/n/y/nydot/518/current.jpg?t=1406851560
82367,http://icons.wunderground.com/webcamramdisk/n/y/nydot/518/current.jpg?t=1406851620
82368,http://icons.wunderground.com/webcamramdisk/n/y/nydot/519/current.jpg?t=1406851380
82369,http://icons.wunderground.com/webcamramdisk/n/y/nydot/519/current.jpg?t=1406851560
82370,http://icons.wunderground.com/webcamramdisk/n/y/nydot/519/current.jpg?t=1406851620
82371,http://icons.wunderground.com/webcamramdisk/n/y/nydot/521/current.jpg?t=1406851380
82372,http://icons.wunderground.com/webcamramdisk/n/y/nydot/521/current.jpg?t=1406851560
82373,http://icons.wunderground.com/webcamramdisk/n/y/nydot/521/current.jpg?t=1406851620
82374,http://icons.wunderground.com/webcamramdisk/n/y/nydot/525/current.jpg?t=1406851380
82375,http://icons.wunderground.com/webcamramdisk/n/y/nydot/525/current.jpg?t=1406851560
82376,http://icons.wunderground.com/webcamramdisk/n/y/nydot/525/current.jpg?t=1406851620
82377,http://icons.wunderground.com/webcamramdisk/n/y/nydot/532/current.jpg?t=1406851320
82378,http://icons.wunderground.com/webcamramdisk/n/y/nydot/532/current.jpg?t=1406851380
82379,http://icons.wunderground.com/webcamramdisk/n/y/nydot/532/current.jpg?t=1406851440
82380,http://icons.wunderground.com/webcamramdisk/n/y/nydot/532/current.jpg?t=1406851500
82382,http://icons.wunderground.com/webcamramdisk/n/y/nydot/532/current.jpg?t=1406851620
